Clarity,Covering Mouth,Folding Arms,Head Gaze,Looking Down,Poor Posture,Speed,Turning Away,Volume,Clarity3,Covering Mouth3,Folding Arms3,Head Gaze3,Looking Down3,Poor Posture3,Speed3,Turning Away3,Volume3
0.650916394,0,0,59.76910702,0.947368421,0.01754386,171.5789474,0,186.8421053,0.564990068,0.02739726,0.01369863,80.43784658,0.273972603,0.054794521,127.826087,0,1618.130435
0.655339185,0,0,74.95836226,0.471698113,0,168,0,39.93333333,0.658890204,0,0,77.62151846,0.276923077,0.015384615,145.2631579,0,2585.052632
0.687963677,0,0,71.31508333,0.931372549,0,152.1212121,0,2973.636364,0.65449325,0,0,80.68115914,0,0,160,0,2285.96875
0.494065553,0.0125,0,78.37865625,0.2125,0,90.4,0,13.44,0.71446694,0.033333333,0.133333333,84.08622556,0,0,170,0,625.8333333
0.448914429,0,0.072463768,92.50268986,0.202898551,0,100.8695652,0.072463768,2712.043478,0.748647288,0,0,91.83528556,0,0,132,0,3743.8
0.578954847,0,0,78.850875,0.083333333,0.666666667,123.6363636,0,1271.272727,0.714152433,0,0,89.63767222,0,0,123.75,0,2813.833333
0.482822944,0,0,88.02409892,0.010752688,0.010752688,91.2,0,1863.56,0.808073821,0,0.163043478,78.09017935,0.282608696,0.02173913,125.5,0,2699.366667
0.392280769,0.016129032,0,92.35651613,0.016129032,0.016129032,97.5,0,387,0.373584651,0,0,91.43249643,0,0,70.90909091,0,1868.727273
0.580461553,0.006024096,0,88.73432229,0,0,112.7272727,0,2147.490909,0.62093636,0,0,83.41211129,0.016129032,0,136.1904762,0,3281.190476
0.694509591,0.014084507,0,95.62290704,0.014084507,0.014084507,150,0,133.5416667,0.699037934,0.050847458,0,91.06974407,0.016949153,0,122.75,0,4631.3
0.528400296,0,0.232142857,85.97635179,0,0,121.0526316,0,387.1052632,0.77278336,0.0125,0,91.75362375,0,0,144.2307692,0,4040.192308
0.820361055,0,0,88.88867778,0.007936508,0,132.6190476,0,2094.595238,0.894391,0,0.028037383,83.95288505,0,0,140.4817,0,4539.481
